date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-01-25,23.06,23.25,22.47,22.45,46867.06,-0.66,-2.85,22.778,22.437,22.841,31730.08,30158.13,31468.72
2017-01-24,23.25,23.52,23.13,23.06,30746.07,-0.17,-0.73,22.686,22.433,22.876,25143.43,27144.09,31745.81
2017-01-23,22.69,23.35,23.3,22.61,33067.15,0.61,2.69,22.49,22.393,22.828,27774.16,27231.4,31443.99
2017-01-20,22.22,22.95,22.69,22.15,21650.14,0.39,1.75,22.13,22.333,22.791,28629.6,28295.93,30660.44
2017-01-19,22.0,22.35,22.3,21.65,26319.99,0.29,1.32,22.036,22.374,22.801,29775.19,28757.61,30279.24
2017-01-18,21.85,22.2,22.01,21.76,13933.82,-0.14,-0.63,22.096,22.483,22.843,28586.18,29794.28,29561.94
2017-01-17,21.4,22.5,22.15,20.4,43899.7,0.65,3.02,22.18,22.647,22.899,29144.75,31084.67,29964.08
2017-01-16,22.29,22.52,21.5,20.3,37344.33,-0.72,-3.24,22.296,22.812,22.962,26688.63,30237.98,28300.36
2017-01-13,22.46,22.92,22.22,22.15,27378.12,-0.38,-1.68,22.536,23.027,23.069,27962.27,29711.25,27899.45
2017-01-12,22.3,22.62,22.6,22.3,20374.91,0.17,0.76,22.712,23.152,23.108,27740.04,30385.91,27986.29
2017-01-11,22.55,22.73,22.43,22.4,16726.7,-0.3,-1.32,22.87,23.244,23.128,31002.39,32779.32,28389.67
2017-01-10,22.76,23.03,22.73,22.4,31619.1,0.03,0.13,23.114,23.319,23.179,33024.58,36347.52,29042.68
2017-01-09,23.0,23.09,22.7,22.42,43712.51,-0.4,-1.73,23.328,23.262,23.217,33787.32,35656.58,30017.45
2017-01-06,23.42,23.56,23.1,22.82,26266.96,-0.29,-1.24,23.518,23.249,23.274,31460.24,33024.94,30194.93
2017-01-05,23.5,23.65,23.39,23.2,36686.66,-0.26,-1.1,23.592,23.228,23.291,33031.79,31800.86,29862.97
2017-01-04,23.77,23.88,23.65,23.45,26837.66,-0.15,-0.63,23.618,23.203,23.305,34556.25,29329.61,29239.95
2017-01-03,23.8,23.9,23.8,23.31,35432.82,0.15,0.63,23.524,23.15,23.307,39670.46,28843.5,29270.06
2016-12-30,23.35,23.8,23.65,22.99,32077.09,0.18,0.77,23.196,23.111,23.305,37525.83,26362.74,28470.72
2016-12-29,23.41,23.89,23.47,23.21,34124.7,-0.05,-0.21,22.98,23.111,23.317,34589.64,26087.64,28600.17
2016-12-28,23.18,23.65,23.52,22.88,44308.99,0.34,1.47,22.864,23.063,23.359,30569.94,25586.66,28344.98
2016-12-27,22.23,23.51,23.18,22.15,52408.72,1.02,4.6,22.788,23.011,23.39,24102.96,24000.03,27099.44
2016-12-26,22.68,22.68,22.16,22.02,24709.67,-0.41,-1.82,22.776,23.039,23.43,18016.54,21737.84,25593.91
2016-12-23,22.79,23.09,22.57,22.56,17396.12,-0.32,-1.4,23.026,23.172,23.535,15199.65,24378.32,25871.06
2016-12-22,23.14,23.16,22.89,22.78,14026.2,-0.25,-1.08,23.242,23.298,23.621,17585.64,27364.93,27731.2
2016-12-21,23.17,23.3,23.14,23.0,11974.08,0.02,0.09,23.262,23.354,23.707,20603.38,27925.08,29029.78
2016-12-20,23.45,23.45,23.12,22.0,21976.63,-0.29,-1.24,23.234,23.406,23.818,23897.09,29150.3,29779.22
2016-12-19,23.73,23.75,23.41,23.33,10625.22,-0.24,-1.01,23.302,23.464,23.926,25459.15,29696.62,29449.98
2016-12-16,22.91,23.68,23.65,22.91,29326.08,0.66,2.87,23.318,23.498,24.017,33556.99,30578.7,30414.39
2016-12-15,22.72,23.17,22.99,22.6,29114.91,-0.01,-0.04,23.354,23.522,24.104,37144.21,31112.69,30257.54
2016-12-14,23.44,23.49,23.0,22.74,28442.63,-0.46,-1.96,23.446,23.655,24.235,35246.77,31103.3,30650.76
2016-12-13,23.08,23.53,23.46,23.02,29786.89,-0.03,-0.13,23.578,23.769,24.362,34403.51,30198.85,30823.1
2016-12-12,23.85,24.32,23.49,22.98,51114.44,-0.34,-1.43,23.626,23.82,24.472,33934.08,29449.97,32017.46
2016-12-09,23.41,23.99,23.83,22.8,47262.19,0.38,1.62,23.678,23.898,24.542,27600.4,27363.79,30689.66
2016-12-08,23.68,23.86,23.45,23.43,19627.69,-0.21,-0.89,23.69,23.943,24.582,25081.17,28097.48,30109.72
2016-12-07,23.7,23.8,23.66,23.38,24226.33,-0.04,-0.17,23.864,24.059,24.655,26959.82,30134.48,30511.13
2016-12-06,23.75,23.86,23.7,23.38,27439.77,-0.05,-0.21,23.96,24.23,24.702,25994.18,30408.13,30538.54
2016-12-05,23.8,23.99,23.75,23.51,19446.04,-0.14,-0.59,24.014,24.388,24.757,24965.85,29203.34,31114.64
2016-12-02,24.29,24.29,23.89,23.63,34666.04,-0.43,-1.77,24.118,24.535,24.813,27127.18,30250.08,31268.31
2016-12-01,24.26,24.58,24.32,24.05,29020.93,0.18,0.75,24.196,24.686,24.863,31113.79,29402.38,31399.2
2016-11-30,23.97,24.38,24.14,23.9,19398.13,0.17,0.71,24.254,24.814,24.91,33309.15,30198.23,31487.92
2016-11-29,24.29,24.35,23.97,23.96,22298.12,-0.3,-1.24,24.5,24.954,24.95,34822.08,31447.35,33474.46
2016-11-28,24.2,24.5,24.27,24.1,30252.66,-0.01,-0.04,24.762,25.123,25.033,33440.83,34584.96,33956.02
2016-11-25,24.65,24.7,24.28,23.96,54599.1,-0.33,-1.34,24.952,25.185,25.117,33372.99,34015.54,33967.71
2016-11-24,25.25,25.29,24.61,24.46,39997.72,-0.76,-3.0,25.176,25.22,25.175,27690.97,32121.96,33435.19
2016-11-23,25.26,25.52,25.37,25.21,26962.79,0.09,0.36,25.374,25.25,25.249,27087.31,30887.77,33249.41
2016-11-22,25.22,25.33,25.28,25.11,15391.88,0.06,0.24,25.408,25.173,25.272,28072.63,30668.94,34036.69
2016-11-21,25.38,25.5,25.22,25.01,29913.47,-0.18,-0.71,25.484,25.125,25.288,35729.09,33025.94,35591.83
2016-11-18,25.66,25.66,25.4,25.2,26188.99,-0.2,-0.78,25.418,25.091,25.322,34658.08,32286.53,37419.69
2016-11-17,25.61,25.62,25.6,25.0,36979.44,0.06,0.23,25.264,25.04,25.371,36552.95,33396.03,38710.57
2016-11-16,25.67,25.76,25.54,25.4,31889.36,-0.12,-0.47,25.126,25.005,25.406,34688.22,32777.6,39569.0
2016-11-15,24.95,25.75,25.66,24.8,53674.2,0.77,3.09,24.938,24.946,25.445,33265.25,35501.57,44661.7
2016-11-14,24.66,24.98,24.89,24.58,24558.43,0.26,1.06,24.766,24.942,25.554,30322.79,33327.07,44698.59
2016-11-11,24.91,24.99,24.63,24.56,35663.32,-0.28,-1.12,24.764,25.048,25.748,29914.97,33919.88,45142.93
2016-11-10,24.89,24.96,24.91,24.5,27655.79,0.31,1.26,24.816,25.129,25.977,30239.1,34748.42,45821.32
2016-11-09,24.87,24.88,24.6,24.38,24774.53,-0.2,-0.81,24.884,25.248,26.176,30866.99,35611.05,46196.16
2016-11-08,25.03,25.08,24.8,24.5,38961.89,-0.08,-0.32,24.954,25.371,26.393,37737.89,37404.44,47869.7
2016-11-07,24.91,25.17,24.88,24.6,22519.34,-0.01,-0.04,25.118,25.45,26.547,36331.35,38157.73,47819.41
2016-11-04,25.24,25.33,24.89,24.7,37283.95,-0.36,-1.43,25.332,25.552,26.686,37924.78,42552.85,48360.33
2016-11-03,25.0,25.26,25.25,24.83,30795.23,0.3,1.2,25.442,25.702,26.792,39257.74,44025.12,47743.12
2016-11-02,25.76,25.76,24.95,24.75,59129.03,-0.82,-3.18,25.612,25.807,26.901,40355.11,46360.4,47914.88
2016-10-28,25.95,26.2,25.62,25.59,31929.22,-0.33,-1.27,25.788,25.944,27.013,37071.0,53821.82,48225.0
2016-10-27,25.43,26.14,25.95,25.22,30486.49,0.51,2.0,25.782,26.165,27.086,39984.1,56070.12,49082.67
2016-10-26,26.1,26.1,25.44,25.12,43948.71,-0.66,-2.53,25.772,26.448,27.149,47180.91,56365.98,50115.8
2016-10-25,25.89,26.16,26.1,25.7,36282.1,0.27,1.04,25.962,26.824,27.249,48792.51,56894.21,50478.57
2016-10-24,25.62,26.18,25.83,25.61,42708.47,0.24,0.94,26.002,27.104,27.321,52365.68,56781.28,51365.84
2016-10-21,25.88,25.88,25.59,25.52,46494.71,-0.31,-1.2,26.1,27.414,27.421,70572.65,58334.96,51943.0
2016-10-20,26.31,26.49,25.9,25.78,66470.55,-0.49,-1.86,26.548,27.644,27.551,72156.14,57481.09,52332.17
2016-10-19,26.34,26.52,26.39,25.95,52006.71,0.09,0.34,27.124,27.819,27.678,65551.05,54167.81,51244.6
2016-10-18,26.3,26.45,26.3,25.91,54147.97,-0.02,-0.08,27.686,27.882,27.786,64995.92,51461.11,51181.09
2016-10-17,27.89,27.89,26.32,25.93,133743.31,-1.51,-5.43,28.206,27.995,27.921,61196.88,49469.36,50911.37
2016-10-14,28.38,28.53,27.83,27.66,54412.14,-0.95,-3.3,28.728,28.081,28.081,46097.27,42628.18,42628.18
2016-10-13,29.21,29.5,28.78,28.7,33445.13,-0.42,-1.44,28.74,28.109,28.109,42806.05,41318.85,41318.85
2016-10-12,28.74,29.37,29.2,28.42,49231.03,0.3,1.04,28.514,28.025,28.025,42784.56,42303.07,42303.07
2016-10-11,28.94,29.2,28.9,28.68,35152.78,-0.03,-0.1,28.078,27.857,27.857,37926.3,41313.36,41313.36
2016-10-10,28.0,29.1,28.93,28.0,58245.29,1.04,3.73,27.784,27.683,27.683,37741.84,42340.12,42340.12
2016-09-30,27.5,28.05,27.89,27.08,37956.0,0.24,0.87,27.434,27.434,27.434,39159.08,39159.08,39159.08
2016-09-29,27.06,27.8,27.65,26.86,33337.71,0.63,2.33,27.32,27.32,27.32,39459.86,39459.86,39459.86
2016-09-28,27.09,27.43,27.02,26.81,24939.73,-0.41,-1.5,27.21,27.21,27.21,41500.57,41500.57,41500.57
